"","X","SubjectID","TrialNumber","StartingPositionIndex","ImageNumber","ImageName","TimeOut","TimeOutStr","TimeStampBegin","TimeStampEnd","TrialDuration","Angle","TriggerPressedFreq","CancelPressedFreq","PhotoToCenterFreq","ParticipantPosition_x","ParticipantPosition_y","ParticipantPosition_z","ParticipantPosition_x.1","ParticipantRotation_x","ParticipantRotation_y","ParticipantRotation_z","ParticipantPosition_y.1","PointerPosition_x","PointerPosition_y","PointerPosition_z","ParticipantPosition_z.1","PointerRotation_x","PointerRotation_y","PointerRotation_z","PointerDirection_x","PointerDirection_y","PointerDirection_z","ParticipantRotation_x.1","ParticipantRotation_y.1","TargetBuildingPosition_x","TargetBuildingPosition_y","TargetBuildingPosition_z","ParticipantRotation_z.1","TargetBuildingRotation_x","TargetBuildingRotation_y","TargetBuildingRotation_z","TargetBuildingDirection_x","TargetBuildingDirection_y","TargetBuildingDirection_z","PointerPosition_x.1","PointerPosition_y.1","PointerPosition_z.1","PointerRotation_x.1","PointerRotation_y.1","PointerRotation_z.1","PointerDirection_x.1","PointerDirection_y.1","PointerDirection_z.1","TargetBuildingName","TargetBuildingPosition_x.1","TargetBuildingPosition_y.1","TargetBuildingPosition_z.1","TargetBuildingRotation_x.1","TargetBuildingRotation_y.1","TargetBuildingRotation_z.1","TargetBuildingDirection_x.1","TargetBuildingDirection_y.1","TargetBuildingDirection_z.1","DistanceToParticipant","PointedDirections","TriggerPressedTimeStamps","CancelPressedTimeStamps","PhotoToCenterTimeStamps","PhotoReleasedTimeStamps","Condition","Task","RecalculatedAngle","SignedAngle"
"1890",1889,1083,42,7,3,"TaskBuilding_4","False","False","2021-11-19 09:28:54.214749184","2021-11-19 09:28:58.302019840",4.08727073669434,95.2510986328125,2,0,0,-292.031188964844,3.43843984603882,-96.0029296875,-292.031188964844,352.83935546875,35.8430023193359,0.8876993060112,3.43843984603882,-291.964904785156,2.87769079208374,-95.7185821533203,-96.0029296875,358.618743896484,359.230682373047,344.638244628906,-0.013423065654933,0.024105317890644,0.999619305133819,352.83935546875,35.8430023193359,45.8665390014648,-4.68255615234375,-122.198310852051,0.8876993060112,0,0,0,0,0,1,-291.964904785156,2.87769079208374,-95.7185821533203,358.618743896484,359.230682373047,344.638244628906,-0.013423065654933,0.024105317890644,0.999619305133819,"TaskBuilding_4",45.8665390014648,-4.68255615234375,-122.198310852051,0,0,0,0,0,1,339.028381347656,"[{'x': -0.013423065654933002, 'y': 0.024105317890644, 'z': 0.999619305133819}]","[1637314137.8921158, 1637314138.3020198]","[]","[]","[]","Belt","PTB",95.2022965955165,-95.2022965955165
"1891",1890,1083,43,6,3,"TaskBuilding_4","False","False","2021-11-19 09:28:59.445674496","2021-11-19 09:29:09.140827904",9.69515347480774,95.5538864135742,2,0,0,-185.590927124023,1.03376054763794,-159.661560058594,-185.590927124023,352.653411865234,353.651611328125,359.637237548828,1.03376054763794,-185.605056762695,0.515553474426269,-159.3779296875,-159.661560058594,357.460021972656,345.321044921875,344.986114501953,-0.253153651952743,0.044316589832305,0.966410517692565,352.653411865234,353.651611328125,45.8665390014648,-4.68255615234375,-122.198310852051,359.637237548828,0,0,0,0,0,1,-185.605056762695,0.515553474426269,-159.3779296875,357.460021972656,345.321044921875,344.986114501953,-0.253153651952743,0.044316589832305,0.966410517692565,"TaskBuilding_4",45.8665390014648,-4.68255615234375,-122.198310852051,0,0,0,0,0,1,234.517059326172,"[{'x': -0.25315365195274303, 'y': 0.044316589832305006, 'z': 0.966410517692565}]","[1637314148.741895, 1637314149.140828]","[]","[]","[]","Belt","PTB",95.4849061139247,-95.4849061139247
"1892",1891,1083,44,6,2,"TaskBuilding_3","False","False","2021-11-19 09:29:09.407116032","2021-11-19 09:29:14.050786048",4.64367008209229,2.41929411888123,2,0,0,-185.621292114258,1.03669953346252,-159.67724609375,-185.621292114258,350.100616455078,337.141082763672,1.72618067264557,1.03669953346252,-185.250930786133,0.476264476776123,-159.607696533203,-159.67724609375,359.314697265625,56.8952598571777,343.700531005859,0.837613701820373,0.011960238218307,0.546132087707519,350.100616455078,337.141082763672,132.779266357422,-1.08327293395996,29.1151313781738,1.72618067264557,1.9216329746e-05,139.375045776367,-7.113092124e-06,0.651104807853698,-3.35388222083566e-07,-0.75898790359497,-185.250930786133,0.476264476776123,-159.607696533203,359.314697265625,56.8952598571777,343.700531005859,0.837613701820373,0.011960238218307,0.546132087707519,"TaskBuilding_3",132.779266357422,-1.08327293395996,29.1151313781738,1.9216329746e-05,139.375045776367,-7.113092124e-06,0.651104807853698,-3.35388222083566e-07,-0.75898790359497,370.120544433594,"[{'x': 0.8376137018203731, 'y': 0.011960238218307, 'z': 0.5461320877075191}]","[1637314153.6501803, 1637314154.050786]","[]","[]","[]","Belt","PTB",2.43934139101998,-2.4393413910204
"1893",1892,1083,45,6,5,"TaskBuilding_6","False","False","2021-11-19 09:29:14.318071040","2021-11-19 09:29:30.875611648",16.5575404167175,10.4947328567505,2,0,0,-185.553207397461,1.03459072113037,-159.684234619141,-185.553207397461,350.561065673828,49.9306831359863,359.183654785156,1.03459072113037,-185.543716430664,0.553844451904296,-159.395690917969,-159.684234619141,358.473907470703,353.257141113281,333.953247070312,-0.117371961474418,0.026632118970155,0.992730855941772,350.561065673828,49.9306831359863,-166.058334350586,2.423095703125,137.745452880859,359.183654785156,1.1109343176e-05,319.793121337891,1.0480455785e-05,-0.645549297332763,-1.93894578615073e-07,0.763718605041503,-185.543716430664,0.553844451904296,-159.395690917969,358.473907470703,353.257141113281,333.953247070312,-0.117371961474418,0.026632118970155,0.992730855941772,"TaskBuilding_6",-166.058334350586,2.423095703125,137.745452880859,1.1109343176e-05,319.793121337891,1.0480455785e-05,-0.645549297332763,-1.93894578615073e-07,0.763718605041503,298.01220703125,"[{'x': -0.11737196147441802, 'y': 0.026632118970155, 'z': 0.9927308559417721}]","[1637314170.5204911, 1637314170.8756115]","[]","[]","[]","Belt","PTB",10.492915734043,-10.4929157340429
"1894",1893,1083,46,6,4,"TaskBuilding_5","False","False","2021-11-19 09:29:31.142713600","2021-11-19 09:29:35.494086144",4.35137271881104,16.746545791626,2,0,0,-185.603805541992,1.04799437522888,-159.649261474609,-185.603805541992,351.603668212891,354.476928710938,0.054022952914237,1.04799437522888,-185.38557434082,0.561326265335083,-159.463317871094,-159.649261474609,359.647766113281,24.4950523376465,330.442535400391,0.414606839418411,0.006147749722003,0.909979879856109,351.603668212891,354.476928710938,-15.7201499938965,0.160140991210937,34.0602188110352,0.054022952914237,5.061773208e-06,70.2090911865234,-1.3139530892e-05,0.940934479236602,-8.83446062971416e-08,0.338588654994964,-185.38557434082,0.561326265335083,-159.463317871094,359.647766113281,24.4950523376465,330.442535400391,0.414606839418411,0.006147749722003,0.909979879856109,"TaskBuilding_5",-15.7201499938965,0.160140991210937,34.0602188110352,5.061773208e-06,70.2090911865234,-1.3139530892e-05,0.940934479236602,-8.83446062971416e-08,0.338588654994964,257.626068115234,"[{'x': 0.41460683941841103, 'y': 0.006147749722003001, 'z': 0.9099798798561091}]","[1637314174.9796152, 1637314175.4940863]","[]","[]","[]","Belt","PTB",16.7557831226011,-16.7557831226011
"1895",1894,1083,47,6,1,"TaskBuilding_2","False","False","2021-11-19 09:29:35.761373696","2021-11-19 09:29:39.535673088",3.77429938316345,76.3836364746094,2,0,0,-185.577835083008,1.04461193084717,-159.658264160156,-185.577835083008,353.303344726562,24.5776748657227,359.006958007812,1.04461193084717,-185.659164428711,0.542395114898681,-159.4267578125,-159.658264160156,359.171539306641,327.832916259766,342.595001220703,-0.532334268093109,0.014458835124969,0.846410751342773,353.303344726562,24.5776748657227,197.395660400391,-2.95098876953125,234.249404907227,359.006958007812,4.0967432141e-05,171.773101806641,-1.662281988e-06,0.143093660473823,-7.15016540198121e-07,-0.989709019660949,-185.659164428711,0.542395114898681,-159.4267578125,359.171539306641,327.832916259766,342.595001220703,-0.532334268093109,0.014458835124969,0.846410751342773,"TaskBuilding_2",197.395660400391,-2.95098876953125,234.249404907227,4.0967432141e-05,171.773101806641,-1.662281988e-06,0.143093660473823,-7.15016540198121e-07,-0.989709019660949,549.385498046875,"[{'x': -0.532334268093109, 'y': 0.014458835124969002, 'z': 0.8464107513427731}]","[1637314179.0938082, 1637314179.5356731]","[]","[]","[]","Belt","PTB",76.3607217750703,-76.3607217750703
"1896",1895,1083,48,6,7,"TaskBuilding_8","False","False","2021-11-19 09:29:39.803938560","2021-11-19 09:29:45.046284544",5.24234580993652,159.839477539062,2,0,0,-185.62712097168,1.04675626754761,-159.675140380859,-185.62712097168,351.094696044922,334.580413818359,1.0340324640274,1.04675626754761,-185.281784057617,0.532987594604492,-159.817810058594,-159.675140380859,1.85925281047821,97.5624389648438,338.827911376953,0.990780174732208,-0.032444387674331,-0.131537243723869,351.094696044922,334.580413818359,-311.34130859375,1.27165222167969,-93.5706405639648,1.0340324640274,270,89.0851440429688,0,-2.08616256713867e-07,0.99999988079071,-1.78813934326172e-07,-185.281784057617,0.532987594604492,-159.817810058594,1.85925281047821,97.5624389648438,338.827911376953,0.990780174732208,-0.032444387674331,-0.131537243723869,"TaskBuilding_8",-311.34130859375,1.27165222167969,-93.5706405639648,270,89.0851440429688,0,-2.08616256713867e-07,0.99999988079071,-1.78813934326172e-07,142.031036376953,"[{'x': 0.990780174732208, 'y': -0.032444387674331006, 'z': -0.13153724372386902}]","[1637314184.6586916, 1637314185.0462844]","[]","[]","[]","Belt","PTB",159.825622516712,159.825622516712
"1897",1896,1083,49,6,0,"TaskBuilding_1","False","False","2021-11-19 09:29:45.313717504","2021-11-19 09:29:55.064804864",9.7510871887207,8.63638114929199,2,0,0,-185.540084838867,1.03970956802368,-159.703460693359,-185.540084838867,352.268859863281,96.0892333984375,357.296112060547,1.03970956802368,-185.236373901367,0.540229797363281,-159.626373291016,-159.703460693359,0.585850059986114,63.6488876342773,339.227569580078,0.896043956279754,-0.01022483408451,0.443847566843032,352.268859863281,96.0892333984375,255.062286376953,-1.66304397583008,-18.9844818115234,357.296112060547,2.3328420866e-05,145.325836181641,-5.493742719e-06,0.56890869140625,-4.07157756399101e-07,-0.822400689125061,-185.236373901367,0.540229797363281,-159.626373291016,0.585850059986114,63.6488876342773,339.227569580078,0.896043956279754,-0.01022483408451,0.443847566843032,"TaskBuilding_1",255.062286376953,-1.66304397583008,-18.9844818115234,2.3328420866e-05,145.325836181641,-5.493742719e-06,0.56890869140625,-4.07157756399101e-07,-0.822400689125061,462.567718505859,"[{'x': 0.8960439562797541, 'y': -0.01022483408451, 'z': 0.44384756684303206}]","[1637314194.6984756, 1637314195.0648048]","[]","[]","[]","Belt","PTB",8.63874325498912,-8.63874325498909
"1898",1897,1083,50,1,6,"TaskBuilding_7","False","False","2021-11-19 09:29:56.206739200","2021-11-19 09:30:06.350756608",10.144017457962,22.7032470703125,2,0,0,201.706924438477,-1.01970529556274,215.751983642578,201.706924438477,353.677551269531,58.8382225036621,359.648773193359,-1.01970529556274,201.255432128906,-1.53126966953277,215.580169677734,215.751983642578,358.832366943359,248.041870117188,344.378967285156,-0.927264750003814,0.020377531647682,-0.373851269483566,353.677551269531,58.8382225036621,-192.461410522461,-0.946640014648437,-173.510040283203,359.648773193359,-6.027028575e-06,27.4618644714355,-4.10935263e-06,0.461158126592636,1.05191489296885e-07,0.887317955493927,201.255432128906,-1.53126966953277,215.580169677734,358.832366943359,248.041870117188,344.378967285156,-0.927264750003814,0.020377531647682,-0.373851269483566,"TaskBuilding_7",-192.461410522461,-0.946640014648437,-173.510040283203,-6.027028575e-06,27.4618644714355,-4.10935263e-06,0.461158126592636,1.05191489296885e-07,0.887317955493927,553.975341796875,"[{'x': -0.927264750003814, 'y': 0.020377531647682003, 'z': -0.373851269483566}]","[1637314205.9818506, 1637314206.3507566]","[]","[]","[]","Belt","PTB",22.6830547439463,22.6830547439463
"1899",1898,1083,51,1,5,"TaskBuilding_6","False","False","2021-11-19 09:30:06.619301632","2021-11-19 09:30:16.227390720",9.60808920860291,43.6837387084961,2,0,0,201.631546020508,-1.0231671333313,215.649047851562,201.631546020508,351.530456542969,226.205993652344,358.682769775391,-1.0231671333313,201.404083251953,-1.50213277339935,215.474075317383,215.649047851562,358.936950683594,214.372650146484,324.161712646484,-0.564475834369659,0.018552511930465,-0.825241029262542,351.530456542969,226.205993652344,-166.058334350586,2.423095703125,137.745452880859,358.682769775391,1.1109343176e-05,319.793121337891,1.0480455785e-05,-0.645549297332763,-1.93894578615073e-07,0.763718605041503,201.404083251953,-1.50213277339935,215.474075317383,358.936950683594,214.372650146484,324.161712646484,-0.564475834369659,0.018552511930465,-0.825241029262542,"TaskBuilding_6",-166.058334350586,2.423095703125,137.745452880859,1.1109343176e-05,319.793121337891,1.0480455785e-05,-0.645549297332763,-1.93894578615073e-07,0.763718605041503,375.919555664062,"[{'x': -0.5644758343696591, 'y': 0.018552511930465, 'z': -0.8252410292625421}]","[1637314215.859089, 1637314216.2273908]","[]","[]","[]","Belt","PTB",43.6648250783092,-43.6648250783092
"1900",1899,1083,52,1,2,"TaskBuilding_3","False","False","2021-11-19 09:30:16.494160384","2021-11-19 09:30:25.118252032",8.62409162521362,21.8828201293945,2,0,0,201.64013671875,-1.02623295783996,215.640350341797,201.64013671875,350.050231933594,211.890823364258,359.506774902344,-1.02623295783996,201.561889648438,-1.52354323863983,215.399688720703,215.640350341797,358.225372314453,178.383056640625,336.155487060547,0.028203828260302,0.030967913568019,-0.999122500419616,350.050231933594,211.890823364258,132.779266357422,-1.08327293395996,29.1151313781738,359.506774902344,1.9216329746e-05,139.375045776367,-7.113092124e-06,0.651104807853698,-3.35388222083566e-07,-0.75898790359497,201.561889648438,-1.52354323863983,215.399688720703,358.225372314453,178.383056640625,336.155487060547,0.028203828260302,0.030967913568019,-0.999122500419616,"TaskBuilding_3",132.779266357422,-1.08327293395996,29.1151313781738,1.9216329746e-05,139.375045776367,-7.113092124e-06,0.651104807853698,-3.35388222083566e-07,-0.75898790359497,199.001037597656,"[{'x': 0.028203828260302002, 'y': 0.030967913568019003, 'z': -0.999122500419616}]","[1637314224.706309, 1637314225.118252]","[]","[]","[]","Belt","PTB",21.8799498705756,-21.8799498705756
"1901",1900,1083,53,1,0,"TaskBuilding_1","False","False","2021-11-19 09:30:25.384106240","2021-11-19 09:30:35.218739456",9.83463335037231,76.4629364013672,2,0,0,201.670104980469,-1.02844643592834,215.645278930664,201.670104980469,350.690887451172,178.859832763672,0.382692903280258,-1.02844643592834,201.342391967773,-1.43069064617157,215.637542724609,215.645278930664,358.092956542969,243.566589355469,305.040832519531,-0.894956409931182,0.033277988433837,-0.444911032915115,350.690887451172,178.859832763672,255.062286376953,-1.66304397583008,-18.9844818115234,0.382692903280258,2.3328420866e-05,145.325836181641,-5.493742719e-06,0.56890869140625,-4.07157756399101e-07,-0.822400689125061,201.342391967773,-1.43069064617157,215.637542724609,358.092956542969,243.566589355469,305.040832519531,-0.894956409931182,0.033277988433837,-0.444911032915115,"TaskBuilding_1",255.062286376953,-1.66304397583008,-18.9844818115234,2.3328420866e-05,145.325836181641,-5.493742719e-06,0.56890869140625,-4.07157756399101e-07,-0.822400689125061,240.809097290039,"[{'x': -0.8949564099311821, 'y': 0.033277988433837, 'z': -0.444911032915115}]","[1637314234.8564444, 1637314235.2187395]","[]","[]","[]","Belt","PTB",76.3864588686018,76.3864588686018
"1902",1901,1083,54,1,4,"TaskBuilding_5","False","False","2021-11-19 09:30:35.490586880","2021-11-19 09:30:42.139148032",6.64856123924255,11.6250858306885,2,0,0,201.626159667969,-1.02662491798401,215.659469604492,201.626159667969,347.102233886719,236.537139892578,358.780700683594,-1.02662491798401,201.374176025391,-1.47218179702759,215.492568969727,215.659469604492,356.928588867188,218.488388061523,317.461059570312,-0.621462047100067,0.053580790758132,-0.781610012054443,347.102233886719,236.537139892578,-15.7201499938965,0.160140991210937,34.0602188110352,358.780700683594,5.061773208e-06,70.2090911865234,-1.3139530892e-05,0.940934479236602,-8.83446062971416e-08,0.338588654994964,201.374176025391,-1.47218179702759,215.492568969727,356.928588867188,218.488388061523,317.461059570312,-0.621462047100067,0.053580790758132,-0.781610012054443,"TaskBuilding_5",-15.7201499938965,0.160140991210937,34.0602188110352,5.061773208e-06,70.2090911865234,-1.3139530892e-05,0.940934479236602,-8.83446062971416e-08,0.338588654994964,283.346588134766,"[{'x': -0.621462047100067, 'y': 0.053580790758132005, 'z': -0.781610012054443}]","[1637314241.7834823, 1637314242.139148]","[]","[]","[]","Belt","PTB",11.6318621729527,-11.6318621729526
"1903",1902,1083,55,1,7,"TaskBuilding_8","False","False","2021-11-19 09:30:42.410543104","2021-11-19 09:30:57.903205120",15.4926619529724,89.508415222168,2,0,0,201.638473510742,-1.00956535339355,215.634735107422,201.638473510742,347.230163574219,216.849411010742,358.155609130859,-1.00956535339355,201.675308227539,-1.56565940380096,215.407104492188,215.634735107422,0.518665015697479,149.432022094727,0.605752527713775,0.508539319038391,-0.009052287787199,-0.860991120338439,347.230163574219,216.849411010742,-311.34130859375,1.27165222167969,-93.5706405639648,358.155609130859,270,89.0851440429688,0,-2.08616256713867e-07,0.99999988079071,-1.78813934326172e-07,201.675308227539,-1.56565940380096,215.407104492188,0.518665015697479,149.432022094727,0.605752527713775,0.508539319038391,-0.009052287787199,-0.860991120338439,"TaskBuilding_8",-311.34130859375,1.27165222167969,-93.5706405639648,270,89.0851440429688,0,-2.08616256713867e-07,0.99999988079071,-1.78813934326172e-07,599.0634765625,"[{'x': 0.508539319038391, 'y': -0.009052287787199001, 'z': -0.860991120338439}]","[1637314257.491501, 1637314257.9032052]","[]","[]","[]","Belt","PTB",89.4879422931861,-89.4879422931861
